Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2023-02-07,152.20916748046875,383.82000732421875,102.11000061035156,169.223876953125,106.75764465332031,28.353591918945312,190.29074096679688,260.7171936035156,22.149621963500977,84.63528442382812
2023-02-08,149.52223205566406,378.3599853515625,100.05000305175781,167.5937042236328,98.55545043945312,27.56301498413086,182.15757751464844,259.9084777832031,22.181591033935547,83.62245178222656
2023-02-09,148.48880004882812,375.80999755859375,98.23999786376953,171.5753173828125,94.23118591308594,27.06523895263672,176.685791015625,256.8779602050781,22.313453674316406,83.58385467529297
2023-02-10,148.85353088378906,370.989990234375,97.61000061035156,165.02490234375,93.7947998046875,27.133563995361328,172.9419403076172,256.371337890625,21.242582321166992,84.0565185546875
2023-02-13,151.65298461914062,375.0,99.54000091552734,169.0262908935547,93.83446502685547,27.86557960510254,178.18531799316406,264.3810729980469,21.765029907226562,86.2558364868164
2023-02-14,151.01226806640625,377.8999938964844,99.69999694824219,167.91973876953125,93.90388488769531,27.95342254638672,178.2349853515625,265.2093200683594,22.946788787841797,85.93753051757812
2023-02-15,153.1118621826172,375.94000244140625,101.16000366210938,169.04605102539062,96.1453628540039,28.15839195251465,175.9310760498047,263.08953857421875,22.740001678466797,85.21405792236328
2023-02-16,151.5149688720703,365.1600036621094,98.1500015258789,166.09193420410156,94.72708129882812,27.52397346496582,171.24383544921875,256.0854187011719,21.978805541992188,84.61601257324219
2023-02-17,150.37156677246094,356.8500061035156,97.19999694824219,163.18724060058594,93.57659912109375,26.948116302490234,171.68075561523438,252.0900115966797,21.36545753479004,84.19156646728516
2023-02-21,146.3596954345703,346.70001220703125,94.58000183105469,159.6798553466797,91.0375747680664,25.435274124145508,170.8863067626953,246.82470703125,20.633224487304688,83.14977264404297
2023-02-22,146.7835235595703,348.7200012207031,95.79000091552734,161.39895629882812,90.89872741699219,24.859416961669922,169.93295288085938,245.69154357910156,20.732120513916016,83.2655258178711
2023-02-23,147.26654052734375,347.0199890136719,95.81999969482422,162.14981079101562,90.14495849609375,24.996061325073242,170.8466033935547,248.87611389160156,23.639057159423828,85.44557189941406
2023-02-24,144.61497497558594,320.5400085449219,93.5,160.25289916992188,88.39938354492188,24.53732681274414,169.20803833007812,243.45449829101562,23.261451721191406,85.52273559570312
2023-02-27,145.8076629638672,322.32000732421875,93.76000213623047,161.1815948486328,89.1333236694336,24.303083419799805,168.36392211914062,244.3727569580078,23.476224899291992,84.8475112915039
2023-02-28,145.3049774169922,323.95001220703125,94.2300033569336,161.64596557617188,89.32176208496094,24.33236312866211,173.72645568847656,243.64988708496094,23.1915283203125,84.30731964111328
2023-03-01,143.23495483398438,323.3800048828125,92.16999816894531,165.341064453125,89.61930847167969,24.722774505615234,172.21701049804688,240.57278442382812,22.674070358276367,83.28482818603516
2023-03-02,143.8263702392578,333.5,92.12999725341797,184.35008239746094,91.245849609375,25.571918487548828,173.31930541992188,245.30078125,23.289424896240234,83.89253997802734
2023-03-03,148.87327575683594,344.0400085449219,94.9000015258789,184.1920166015625,92.88233184814453,25.76712417602539,183.96495056152344,249.38406372070312,23.86481285095215,86.09185791015625
2023-03-06,151.63330078125,347.0199890136719,93.75,181.59359741210938,94.3501968383789,25.366952896118164,183.61734008789062,250.92755126953125,23.529172897338867,86.56452178955078
2023-03-07,149.4351043701172,344.79998779296875,93.55000305175781,181.11936950683594,93.09060668945312,24.91798210144043,183.23007202148438,248.27047729492188,23.26740264892578,85.23334503173828
2023-03-08,150.68699645996094,345.8399963378906,93.91999816894531,180.7537841796875,93.4774169921875,25.35719108581543,183.6868896484375,247.8308868408203,24.159608840942383,85.35875701904297
2023-03-09,148.43951416015625,338.3699951171875,92.25,176.57455444335938,91.56321716308594,25.80616569519043,180.42965698242188,246.4827880859375,23.415273666381836,83.79607391357422
2023-03-10,146.37939453125,329.29998779296875,90.7300033569336,171.10108947753906,89.88707733154297,26.567462921142578,178.26473999023438,242.83909606933594,22.944690704345703,81.09514617919922
2023-03-13,148.32125854492188,324.2699890136719,92.43000030517578,173.40310668945312,90.3631591796875,26.303939819335938,179.64512634277344,248.04579162597656,22.945690155029297,81.92471313476562
2023-03-14,150.41098022460938,333.3299865722656,94.87999725341797,180.69451904296875,93.19970703125,27.338531494140625,192.6741180419922,254.75686645507812,24.041719436645508,81.56781005859375
2023-03-15,150.8052520751953,333.6099853515625,96.19999694824219,180.71426391601562,95.32217407226562,27.728939056396484,196.3782501220703,259.2992858886719,24.206571578979492,80.04373931884766
2023-03-16,153.62445068359375,353.2900085449219,100.04000091552734,185.0515899658203,99.49765014648438,29.456506729125977,203.50843811035156,269.81036376953125,25.51841163635254,81.81861114501953
2023-03-17,152.7865447998047,358.1400146484375,98.94999694824219,182.63099670410156,100.78699493408203,29.09537696838379,194.25306701660156,272.9656677246094,25.702247619628906,82.2430419921875
2023-03-20,155.15228271484375,362.8800048828125,97.70999908447266,183.0261993408203,100.3902816772461,28.460960388183594,196.43783569335938,265.9322204589844,25.877092361450195,83.88289642333984
2023-03-21,157.00543212890625,374.2200012207031,100.61000061035156,186.41500854492188,104.05995178222656,27.777740478515625,200.7576446533203,267.44635009765625,26.175830841064453,84.48095703125
2023-03-22,155.576171875,361.7099914550781,98.69999694824219,184.2710418701172,102.52265930175781,27.455650329589844,198.42393493652344,265.99078369140625,26.44458770751953,84.78962707519531
2023-03-23,156.66043090820312,369.0,98.70999908447266,185.18991088867188,104.73436737060547,28.334075927734375,202.86294555664062,271.236572265625,27.166950225830078,84.67388153076172
2023-03-24,157.9615936279297,374.9599914550781,98.12999725341797,187.77847290039062,104.57568359375,28.656166076660156,204.5809326171875,274.0791931152344,26.75531578063965,84.89573669433594
2023-03-27,156.0197296142578,373.1499938964844,98.04000091552734,188.9640350341797,101.62010955810547,28.480480194091797,201.43292236328125,269.9861145019531,26.507535934448242,86.95036315917969
2023-03-28,155.39871215820312,373.3999938964844,97.23999786376953,189.99156188964844,100.20183563232422,28.587844848632812,199.28787231445312,268.8628234863281,26.386640548706055,86.6706314086914
2023-03-29,158.4741668701172,379.1600036621094,100.25,194.27944946289062,100.55888366699219,30.764381408691406,203.9254913330078,274.0206298828125,26.960134506225586,87.41338348388672
2023-03-30,160.04147338867188,381.8999938964844,102.0,194.2399139404297,100.06298065185547,31.320720672607422,206.3982391357422,277.478759765625,27.358781814575195,87.30728149414062
2023-03-31,162.545166015625,385.3699951171875,103.29000091552734,197.38177490234375,102.87970733642578,31.886812210083008,210.46978759765625,281.6304626464844,27.752431869506836,89.63198852539062
2023-04-03,163.7970428466797,380.0799865722656,102.41000366210938,194.13124084472656,103.50453186035156,32.10154724121094,211.59197998046875,280.585205078125,27.94026756286621,90.59660339355469
2023-04-04,163.26475524902344,385.1499938964844,103.94999694824219,194.83274841308594,103.8615951538086,32.30651092529297,213.2305450439453,280.5363464355469,27.42871856689453,90.67378234863281
2023-04-05,161.42147827148438,382.0199890136719,101.0999984741211,192.96543884277344,103.61363220214844,32.04298400878906,210.01300048828125,277.7620544433594,26.85722541809082,91.53227233886719
2023-04-06,162.3086395263672,380.6000061035156,102.05999755859375,190.23855590820312,107.53125,32.02346420288086,214.6009521484375,284.8540954589844,27.013084411621094,92.52583312988281
2023-04-10,159.7161865234375,376.25,102.16999816894531,189.1912841796875,105.56748962402344,31.74041175842285,213.26031494140625,282.6951904296875,27.55460548400879,90.82101440429688
2023-04-11,158.50372314453125,371.1099853515625,99.91999816894531,186.62249755859375,104.48641204833984,31.57448387145996,212.36656188964844,276.2869567871094,27.144968032836914,91.02442169189453
2023-04-12,157.81375122070312,369.8900146484375,97.83000183105469,188.03530883789062,103.78223419189453,31.252399444580078,212.5155029296875,276.9317321777344,26.47156524658203,90.95662689208984
2023-04-13,163.19577026367188,378.79998779296875,102.4000015258789,191.69090270996094,106.54937744140625,31.359760284423828,218.8214569091797,283.1347961425781,26.439594268798828,92.5549087524414
2023-04-14,162.85076904296875,379.3800048828125,102.51000213623047,192.31332397460938,107.97757720947266,31.125513076782227,219.95355224609375,279.5204162597656,26.734336853027344,92.70988464355469
2023-04-17,162.87046813964844,377.9200134277344,102.73999786376953,194.7141876220703,105.1013412475586,31.369522094726562,217.34181213378906,282.1188659667969,26.978116989135742,92.5936508178711
2023-04-18,164.09275817871094,377.54998779296875,102.30000305175781,196.11712646484375,103.64338684082031,31.066951751708984,216.37852478027344,281.69879150390625,27.642528533935547,93.4460678100586
2023-04-19,165.2362060546875,380.1099853515625,104.30000305175781,196.53208923339844,103.32601928710938,30.40325355529785,214.20370483398438,281.7770080566406,27.906293869018555,92.8067398071289
2023-04-20,164.2702178955078,380.260009765625,103.80999755859375,195.1390380859375,104.42691802978516,30.12020492553711,211.59197998046875,279.4910888671875,27.08002471923828,91.85746002197266
2023-04-21,162.6634979248047,377.6700134277344,106.95999908447266,196.64076232910156,104.54593658447266,29.57362937927246,211.41319274902344,279.14923095703125,27.095012664794922,92.16742706298828
2023-04-24,162.9690399169922,377.3399963378906,106.20999908447266,192.58010864257812,105.1013412475586,28.948974609375,211.3139190673828,275.2514953613281,27.01807975769043,92.44834899902344
2023-04-25,161.43130493164062,369.5899963378906,102.56999969482422,188.381103515625,102.99872589111328,28.187671661376953,206.1102752685547,269.04840087890625,26.217790603637695,91.11158752441406
2023-04-26,161.42147827148438,363.05999755859375,104.9800033569336,189.22091674804688,102.85987091064453,28.353591918945312,207.94741821289062,288.536865234375,26.932157516479492,90.77257537841797
2023-04-27,166.0050811767578,371.4200134277344,109.81999969482422,193.5878448486328,106.70805358886719,29.14417839050293,236.9051513671875,297.77801513671875,27.20191764831543,92.0608901977539
2023-04-28,167.2569122314453,377.55999755859375,105.44999694824219,195.98867797851562,106.46009826660156,30.31540870666504,238.65293884277344,300.15179443359375,27.724454879760742,91.75091552734375
2023-05-01,167.16824340820312,374.1499938964844,102.05000305175781,195.41563415527344,106.32124328613281,29.57362937927246,241.49310302734375,298.4911193847656,28.884428024291992,91.89622497558594
2023-05-02,166.13320922851562,368.6600036621094,103.62999725341797,191.5130615234375,104.45665740966797,29.056337356567383,237.58041381835938,298.3446350097656,28.185049057006836,91.82840728759766
2023-05-03,165.05877685546875,345.25,103.6500015258789,190.29783630371094,104.54593658447266,29.915241241455078,235.38575744628906,297.35791015625,27.77741241455078,91.80902862548828
2023-05-04,163.4224853515625,335.8299865722656,104.0,190.07057189941406,103.83182525634766,30.615957260131836,231.90011596679688,298.3446350097656,27.537622451782227,91.99308013916016
2023-05-05,171.0913848876953,348.3999938964844,105.66000366210938,195.21804809570312,104.7046127319336,30.370952606201172,231.16522216796875,303.46343994140625,28.654634475708008,93.93038940429688
2023-05-08,171.02235412597656,344.05999755859375,105.83000183105469,195.5243377685547,106.88658905029297,30.15534782409668,231.65185546875,301.5096740722656,29.125215530395508,93.75603485107422
2023-05-09,169.3170928955078,342.6499938964844,106.62000274658203,198.76495361328125,106.47003173828125,29.49873161315918,231.7511444091797,299.8977966308594,28.54572868347168,93.12639617919922
2023-05-10,171.08152770996094,344.0199890136719,110.19000244140625,202.39089965820312,110.8339614868164,29.371326446533203,231.46315002441406,305.0849609375,28.859451293945312,94.46314239501953
2023-05-11,171.268798828125,341.5799865722656,112.18000030517578,201.0274658203125,115.61444854736328,28.28350067138672,234.1543426513672,302.9358825683594,28.55272102355957,94.3856430053711
2023-05-12,170.34097290039062,335.45001220703125,110.26000213623047,199.38735961914062,116.5467529296875,28.3717041015625,232.18809509277344,301.82220458984375,28.3149356842041,94.78277587890625
2023-05-15,169.84742736816406,345.6700134277344,111.19999694824219,200.88914489746094,115.55494689941406,29.204723358154297,237.20306396484375,302.3009033203125,28.927391052246094,94.21131134033203
2023-05-16,169.84742736816406,345.1099853515625,113.4000015258789,202.1043701171875,118.53035736083984,28.636308670043945,237.16336059570312,304.5281677246094,29.187162399291992,95.1702651977539
2023-05-17,170.4593963623047,356.6300048828125,115.5,206.8665313720703,119.84944152832031,28.29330062866211,240.8079071044922,307.4064025878906,30.15130615234375,96.64259338378906
2023-05-18,172.78892517089844,360.42999267578125,118.1500015258789,210.7592315673828,121.82315063476562,29.087121963500977,245.13766479492188,311.83154296875,31.64998435974121,99.13204193115234
2023-05-19,172.89749145507812,371.25,116.25,207.83474731445312,121.75370788574219,29.33212661743164,243.93601989746094,311.6553039550781,31.236347198486328,99.61636352539062
